timestamp,entity_id,metric,value
2026-01-06T18:55:00,/search,latency_p95_ms,123.342
2026-01-06T18:55:00,/checkout,latency_p95_ms,153.168
2026-01-06T19:00:00,/login,latency_p95_ms,95.799
2026-01-06T19:00:00,/search,latency_p95_ms,126.069
2026-01-06T19:00:00,/checkout,latency_p95_ms,136.122
2026-01-06T19:05:00,/login,latency_p95_ms,92.860
2026-01-06T19:05:00,/search,latency_p95_ms,126.278
2026-01-06T19:05:00,/checkout,latency_p95_ms,145.773
2026-01-06T19:10:00,/login,latency_p95_ms,111.916
2026-01-06T19:10:00,/search,latency_p95_ms,127.515
2026-01-06T19:10:00,/checkout,latency_p95_ms,157.291
2026-01-06T19:15:00,/login,latency_p95_ms,111.315
2026-01-06T19:15:00,/search,latency_p95_ms,134.935
2026-01-06T19:15:00,/checkout,latency_p95_ms,117.553
2026-01-06T19:20:00,/login,latency_p95_ms,94.648
2026-01-06T19:20:00,/search,latency_p95_ms,129.539
2026-01-06T19:20:00,/checkout,latency_p95_ms,135.246
2026-01-06T19:25:00,/login,latency_p95_ms,96.609
2026-01-06T19:25:00,/search,latency_p95_ms,131.180
2026-01-06T19:25:00,/checkout,latency_p95_ms,146.212
2026-01-06T19:30:00,/login,latency_p95_ms,98.041
2026-01-06T19:30:00,/search,latency_p95_ms,139.692
2026-01-06T19:30:00,/checkout,latency_p95_ms,142.455
2026-01-06T19:35:00,/login,latency_p95_ms,109.722
2026-01-06T19:35:00,/search,latency_p95_ms,125.434
2026-01-06T19:35:00,/checkout,latency_p95_ms,146.625
2026-01-06T19:40:00,/login,latency_p95_ms,97.964
2026-01-06T19:40:00,/search,latency_p95_ms,119.107
2026-01-06T19:40:00,/checkout,latency_p95_ms,144.059
2026-01-06T19:45:00,/login,latency_p95_ms,89.906
2026-01-06T19:45:00,/search,latency_p95_ms,130.721
2026-01-06T19:45:00,/checkout,latency_p95_ms,146.736
2026-01-06T19:50:00,/login,latency_p95_ms,97.311
2026-01-06T19:50:00,/search,latency_p95_ms,132.187
2026-01-06T19:50:00,/checkout,latency_p95_ms,137.494
2026-01-06T19:55:00,/login,latency_p95_ms,85.091
2026-01-06T19:55:00,/search,latency_p95_ms,129.203
2026-01-06T19:55:00,/checkout,latency_p95_ms,134.812
2026-01-06T20:00:00,/login,latency_p95_ms,80.539
2026-01-06T20:00:00,/search,latency_p95_ms,118.005
2026-01-06T20:00:00,/checkout,latency_p95_ms,144.432
2026-01-06T20:05:00,/login,latency_p95_ms,85.473
2026-01-06T20:05:00,/search,latency_p95_ms,109.563
2026-01-06T20:05:00,/checkout,latency_p95_ms,148.751
2026-01-06T20:10:00,/login,latency_p95_ms,80.401
2026-01-06T20:10:00,/search,latency_p95_ms,123.485
2026-01-06T20:10:00,/checkout,latency_p95_ms,140.140
2026-01-06T20:15:00,/login,latency_p95_ms,85.895
2026-01-06T20:15:00,/search,latency_p95_ms,115.610
2026-01-06T20:15:00,/checkout,latency_p95_ms,129.821
2026-01-06T20:20:00,/login,latency_p95_ms,86.372
2026-01-06T20:20:00,/search,latency_p95_ms,115.479
2026-01-06T20:20:00,/checkout,latency_p95_ms,131.046
2026-01-06T20:25:00,/login,latency_p95_ms,78.520
2026-01-06T20:25:00,/search,latency_p95_ms,122.400
2026-01-06T20:25:00,/checkout,latency_p95_ms,131.866
2026-01-06T20:30:00,/login,latency_p95_ms,98.074
2026-01-06T20:30:00,/search,latency_p95_ms,115.469
2026-01-06T20:30:00,/checkout,latency_p95_ms,159.203
2026-01-06T20:35:00,/login,latency_p95_ms,96.166
2026-01-06T20:35:00,/search,latency_p95_ms,105.930
2026-01-06T20:35:00,/checkout,latency_p95_ms,125.724
2026-01-06T20:40:00,/login,latency_p95_ms,84.530
2026-01-06T20:40:00,/search,latency_p95_ms,113.272
2026-01-06T20:40:00,/checkout,latency_p95_ms,123.480
2026-01-06T20:45:00,/login,latency_p95_ms,82.693
2026-01-06T20:45:00,/search,latency_p95_ms,116.822
2026-01-06T20:45:00,/checkout,latency_p95_ms,124.197
2026-01-06T20:50:00,/login,latency_p95_ms,90.901
2026-01-06T20:50:00,/search,latency_p95_ms,118.565
2026-01-06T20:50:00,/checkout,latency_p95_ms,128.662
2026-01-06T20:55:00,/login,latency_p95_ms,96.533
2026-01-06T20:55:00,/search,latency_p95_ms,117.382
2026-01-06T20:55:00,/checkout,latency_p95_ms,145.448
2026-01-06T21:00:00,/login,latency_p95_ms,88.113
2026-01-06T21:00:00,/search,latency_p95_ms,106.094
2026-01-06T21:00:00,/checkout,latency_p95_ms,126.535
2026-01-06T21:05:00,/login,latency_p95_ms,86.490
2026-01-06T21:05:00,/search,latency_p95_ms,110.817
2026-01-06T21:05:00,/checkout,latency_p95_ms,114.253
2026-01-06T21:10:00,/login,latency_p95_ms,90.207
2026-01-06T21:10:00,/search,latency_p95_ms,103.307
2026-01-06T21:10:00,/checkout,latency_p95_ms,136.867
2026-01-06T21:15:00,/login,latency_p95_ms,84.228
2026-01-06T21:15:00,/search,latency_p95_ms,102.598
2026-01-06T21:15:00,/checkout,latency_p95_ms,127.793
2026-01-06T21:20:00,/login,latency_p95_ms,94.319
2026-01-06T21:20:00,/search,latency_p95_ms,101.799
2026-01-06T21:20:00,/checkout,latency_p95_ms,114.118
2026-01-06T21:25:00,/login,latency_p95_ms,80.750
2026-01-06T21:25:00,/search,latency_p95_ms,117.870
2026-01-06T21:25:00,/checkout,latency_p95_ms,140.500
2026-01-06T21:30:00,/login,latency_p95_ms,91.057
2026-01-06T21:30:00,/search,latency_p95_ms,90.833
2026-01-06T21:30:00,/checkout,latency_p95_ms,125.898
2026-01-06T21:35:00,/login,latency_p95_ms,78.971
2026-01-06T21:35:00,/search,latency_p95_ms,106.384
2026-01-06T21:35:00,/checkout,latency_p95_ms,119.036
2026-01-06T21:40:00,/login,latency_p95_ms,80.595
2026-01-06T21:40:00,/search,latency_p95_ms,98.322
2026-01-06T21:40:00,/checkout,latency_p95_ms,146.356
2026-01-06T21:45:00,/login,latency_p95_ms,83.275
2026-01-06T21:45:00,/search,latency_p95_ms,103.655
2026-01-06T21:45:00,/checkout,latency_p95_ms,117.879
2026-01-06T21:50:00,/login,latency_p95_ms,90.458
2026-01-06T21:50:00,/search,latency_p95_ms,112.463
2026-01-06T21:50:00,/checkout,latency_p95_ms,137.091
2026-01-06T21:55:00,/login,latency_p95_ms,85.568
2026-01-06T21:55:00,/search,latency_p95_ms,104.047
2026-01-06T21:55:00,/checkout,latency_p95_ms,121.972
2026-01-06T22:00:00,/login,latency_p95_ms,68.606
2026-01-06T22:00:00,/search,latency_p95_ms,96.480
2026-01-06T22:00:00,/checkout,latency_p95_ms,125.203
2026-01-06T22:05:00,/login,latency_p95_ms,70.308
2026-01-06T22:05:00,/search,latency_p95_ms,101.995
2026-01-06T22:05:00,/checkout,latency_p95_ms,125.744
2026-01-06T22:10:00,/login,latency_p95_ms,71.088
2026-01-06T22:10:00,/search,latency_p95_ms,107.549
2026-01-06T22:10:00,/checkout,latency_p95_ms,123.083
2026-01-06T22:15:00,/login,latency_p95_ms,77.786
2026-01-06T22:15:00,/search,latency_p95_ms,99.513
2026-01-06T22:15:00,/checkout,latency_p95_ms,121.108
2026-01-06T22:20:00,/login,latency_p95_ms,67.838
2026-01-06T22:20:00,/search,latency_p95_ms,93.013
2026-01-06T22:20:00,/checkout,latency_p95_ms,121.723
2026-01-06T22:25:00,/login,latency_p95_ms,81.876
2026-01-06T22:25:00,/search,latency_p95_ms,97.877
2026-01-06T22:25:00,/checkout,latency_p95_ms,123.738
2026-01-06T22:30:00,/login,latency_p95_ms,72.874
2026-01-06T22:30:00,/search,latency_p95_ms,93.458
2026-01-06T22:30:00,/checkout,latency_p95_ms,119.821
2026-01-06T22:35:00,/login,latency_p95_ms,77.795
2026-01-06T22:35:00,/search,latency_p95_ms,94.211
2026-01-06T22:35:00,/checkout,latency_p95_ms,114.969
2026-01-06T22:40:00,/login,latency_p95_ms,70.760
2026-01-06T22:40:00,/search,latency_p95_ms,101.185
2026-01-06T22:40:00,/checkout,latency_p95_ms,107.921
2026-01-06T22:45:00,/login,latency_p95_ms,76.915
2026-01-06T22:45:00,/search,latency_p95_ms,101.814
2026-01-06T22:45:00,/checkout,latency_p95_ms,121.364
2026-01-06T22:50:00,/login,latency_p95_ms,70.224
2026-01-06T22:50:00,/search,latency_p95_ms,101.961
2026-01-06T22:50:00,/checkout,latency_p95_ms,110.895
2026-01-06T22:55:00,/login,latency_p95_ms,68.631
2026-01-06T22:55:00,/search,latency_p95_ms,106.113
2026-01-06T22:55:00,/checkout,latency_p95_ms,109.092
2026-01-06T23:00:00,/login,latency_p95_ms,62.873
2026-01-06T23:00:00,/search,latency_p95_ms,88.407
2026-01-06T23:00:00,/checkout,latency_p95_ms,118.226
2026-01-06T23:05:00,/login,latency_p95_ms,56.508
2026-01-06T23:05:00,/search,latency_p95_ms,88.317
2026-01-06T23:05:00,/checkout,latency_p95_ms,104.346
2026-01-06T23:10:00,/login,latency_p95_ms,81.278
2026-01-06T23:10:00,/search,latency_p95_ms,90.818
2026-01-06T23:10:00,/checkout,latency_p95_ms,108.874
2026-01-06T23:15:00,/login,latency_p95_ms,68.938
2026-01-06T23:15:00,/search,latency_p95_ms,99.941
2026-01-06T23:15:00,/checkout,latency_p95_ms,96.445
2026-01-06T23:20:00,/login,latency_p95_ms,59.381
2026-01-06T23:20:00,/search,latency_p95_ms,94.776
2026-01-06T23:20:00,/checkout,latency_p95_ms,107.990
2026-01-06T23:25:00,/login,latency_p95_ms,56.489
2026-01-06T23:25:00,/search,latency_p95_ms,87.357
2026-01-06T23:25:00,/checkout,latency_p95_ms,114.282
2026-01-06T23:30:00,/login,latency_p95_ms,70.634
2026-01-06T23:30:00,/search,latency_p95_ms,108.709
2026-01-06T23:30:00,/checkout,latency_p95_ms,99.915
2026-01-06T23:35:00,/login,latency_p95_ms,56.180
2026-01-06T23:35:00,/search,latency_p95_ms,83.366
2026-01-06T23:35:00,/checkout,latency_p95_ms,120.812
2026-01-06T23:40:00,/login,latency_p95_ms,60.861
2026-01-06T23:40:00,/search,latency_p95_ms,80.878
2026-01-06T23:40:00,/checkout,latency_p95_ms,119.528
2026-01-06T23:45:00,/login,latency_p95_ms,62.108
2026-01-06T23:45:00,/search,latency_p95_ms,101.951
2026-01-06T23:45:00,/checkout,latency_p95_ms,114.746
2026-01-06T23:50:00,/login,latency_p95_ms,62.734
2026-01-06T23:50:00,/search,latency_p95_ms,100.179
2026-01-06T23:50:00,/checkout,latency_p95_ms,119.556
2026-01-06T23:55:00,/login,latency_p95_ms,80.044
2026-01-06T23:55:00,/search,latency_p95_ms,89.720
2026-01-06T23:55:00,/checkout,latency_p95_ms,110.481
2026-01-07T00:00:00,/login,latency_p95_ms,74.951
2026-01-07T00:00:00,/search,latency_p95_ms,97.067
2026-01-07T00:00:00,/checkout,latency_p95_ms,110.232
2026-01-07T00:05:00,/login,latency_p95_ms,56.374
2026-01-07T00:05:00,/search,latency_p95_ms,79.797
2026-01-07T00:05:00,/checkout,latency_p95_ms,96.726
2026-01-07T00:10:00,/login,latency_p95_ms,55.248
2026-01-07T00:10:00,/search,latency_p95_ms,86.520
2026-01-07T00:10:00,/checkout,latency_p95_ms,98.640
2026-01-07T00:15:00,/login,latency_p95_ms,68.940
2026-01-07T00:15:00,/search,latency_p95_ms,67.546
2026-01-07T00:15:00,/checkout,latency_p95_ms,101.765
2026-01-07T00:20:00,/login,latency_p95_ms,57.733
2026-01-07T00:20:00,/search,latency_p95_ms,93.044
2026-01-07T00:20:00,/checkout,latency_p95_ms,112.356
2026-01-07T00:25:00,/login,latency_p95_ms,53.329
2026-01-07T00:25:00,/search,latency_p95_ms,90.004
2026-01-07T00:25:00,/checkout,latency_p95_ms,99.819
2026-01-07T00:30:00,/login,latency_p95_ms,65.506
2026-01-07T00:30:00,/search,latency_p95_ms,78.416
2026-01-07T00:30:00,/checkout,latency_p95_ms,109.199
2026-01-07T00:35:00,/login,latency_p95_ms,74.923
2026-01-07T00:35:00,/search,latency_p95_ms,104.496
2026-01-07T00:35:00,/checkout,latency_p95_ms,116.868
2026-01-07T00:40:00,/login,latency_p95_ms,54.922
2026-01-07T00:40:00,/search,latency_p95_ms,84.023
2026-01-07T00:40:00,/checkout,latency_p95_ms,100.709
2026-01-07T00:45:00,/login,latency_p95_ms,58.293
2026-01-07T00:45:00,/search,latency_p95_ms,74.192
2026-01-07T00:45:00,/checkout,latency_p95_ms,103.132
2026-01-07T00:50:00,/login,latency_p95_ms,72.117
2026-01-07T00:50:00,/search,latency_p95_ms,106.050
2026-01-07T00:50:00,/checkout,latency_p95_ms,111.652
2026-01-07T00:55:00,/login,latency_p95_ms,64.800
2026-01-07T00:55:00,/search,latency_p95_ms,93.559
2026-01-07T00:55:00,/checkout,latency_p95_ms,95.530
2026-01-07T01:00:00,/login,latency_p95_ms,53.723
2026-01-07T01:00:00,/search,latency_p95_ms,91.931
2026-01-07T01:00:00,/checkout,latency_p95_ms,103.625
2026-01-07T01:05:00,/login,latency_p95_ms,57.545
2026-01-07T01:05:00,/search,latency_p95_ms,92.323
2026-01-07T01:05:00,/checkout,latency_p95_ms,90.235
2026-01-07T01:10:00,/login,latency_p95_ms,69.827
2026-01-07T01:10:00,/search,latency_p95_ms,78.993
2026-01-07T01:10:00,/checkout,latency_p95_ms,109.996
2026-01-07T01:15:00,/login,latency_p95_ms,60.494
2026-01-07T01:15:00,/search,latency_p95_ms,91.317
2026-01-07T01:15:00,/checkout,latency_p95_ms,113.428
2026-01-07T01:20:00,/login,latency_p95_ms,52.394
2026-01-07T01:20:00,/search,latency_p95_ms,92.188
2026-01-07T01:20:00,/checkout,latency_p95_ms,109.541
2026-01-07T01:25:00,/login,latency_p95_ms,71.893
2026-01-07T01:25:00,/search,latency_p95_ms,81.264
2026-01-07T01:25:00,/checkout,latency_p95_ms,114.990
2026-01-07T01:30:00,/login,latency_p95_ms,66.319
2026-01-07T01:30:00,/search,latency_p95_ms,81.952
2026-01-07T01:30:00,/checkout,latency_p95_ms,113.498
2026-01-07T01:35:00,/login,latency_p95_ms,57.511
2026-01-07T01:35:00,/search,latency_p95_ms,92.795
2026-01-07T01:35:00,/checkout,latency_p95_ms,104.686
2026-01-07T01:40:00,/login,latency_p95_ms,61.354
2026-01-07T01:40:00,/search,latency_p95_ms,86.033
2026-01-07T01:40:00,/checkout,latency_p95_ms,113.601
2026-01-07T01:45:00,/login,latency_p95_ms,59.796
2026-01-07T01:45:00,/search,latency_p95_ms,90.135
2026-01-07T01:45:00,/checkout,latency_p95_ms,110.287
2026-01-07T01:50:00,/login,latency_p95_ms,53.615
2026-01-07T01:50:00,/search,latency_p95_ms,92.881
2026-01-07T01:50:00,/checkout,latency_p95_ms,117.273
2026-01-07T01:55:00,/login,latency_p95_ms,64.576
2026-01-07T01:55:00,/search,latency_p95_ms,88.735
2026-01-07T01:55:00,/checkout,latency_p95_ms,98.675
2026-01-07T02:00:00,/login,latency_p95_ms,70.470
2026-01-07T02:00:00,/search,latency_p95_ms,72.885
2026-01-07T02:00:00,/checkout,latency_p95_ms,106.309
2026-01-07T02:05:00,/login,latency_p95_ms,72.555
2026-01-07T02:05:00,/search,latency_p95_ms,79.644
2026-01-07T02:05:00,/checkout,latency_p95_ms,109.472
2026-01-07T02:10:00,/login,latency_p95_ms,54.345
2026-01-07T02:10:00,/search,latency_p95_ms,90.424
2026-01-07T02:10:00,/checkout,latency_p95_ms,93.835
2026-01-07T02:15:00,/login,latency_p95_ms,56.858
2026-01-07T02:15:00,/search,latency_p95_ms,80.054
2026-01-07T02:15:00,/checkout,latency_p95_ms,105.968
2026-01-07T02:20:00,/login,latency_p95_ms,46.546
2026-01-07T02:20:00,/search,latency_p95_ms,97.216
2026-01-07T02:20:00,/checkout,latency_p95_ms,107.636
2026-01-07T02:25:00,/login,latency_p95_ms,56.245
2026-01-07T02:25:00,/search,latency_p95_ms,97.068
2026-01-07T02:25:00,/checkout,latency_p95_ms,104.965
2026-01-07T02:30:00,/login,latency_p95_ms,62.208
2026-01-07T02:30:00,/search,latency_p95_ms,87.462
2026-01-07T02:30:00,/checkout,latency_p95_ms,117.882
2026-01-07T02:35:00,/login,latency_p95_ms,61.416
2026-01-07T02:35:00,/search,latency_p95_ms,76.614
2026-01-07T02:35:00,/checkout,latency_p95_ms,105.871
2026-01-07T02:40:00,/login,latency_p95_ms,63.514
2026-01-07T02:40:00,/search,latency_p95_ms,84.949
2026-01-07T02:40:00,/checkout,latency_p95_ms,99.959
2026-01-07T02:45:00,/login,latency_p95_ms,53.690
2026-01-07T02:45:00,/search,latency_p95_ms,71.580
2026-01-07T02:45:00,/checkout,latency_p95_ms,109.005
2026-01-07T02:50:00,/login,latency_p95_ms,53.480
2026-01-07T02:50:00,/search,latency_p95_ms,80.016
2026-01-07T02:50:00,/checkout,latency_p95_ms,109.232
2026-01-07T02:55:00,/login,latency_p95_ms,68.790
2026-01-07T02:55:00,/search,latency_p95_ms,76.871
2026-01-07T02:55:00,/checkout,latency_p95_ms,102.345
2026-01-07T03:00:00,/login,latency_p95_ms,59.045
2026-01-07T03:00:00,/search,latency_p95_ms,91.244
2026-01-07T03:00:00,/checkout,latency_p95_ms,98.877
2026-01-07T03:05:00,/login,latency_p95_ms,55.779
2026-01-07T03:05:00,/search,latency_p95_ms,90.557
2026-01-07T03:05:00,/checkout,latency_p95_ms,102.371
2026-01-07T03:10:00,/login,latency_p95_ms,53.968
2026-01-07T03:10:00,/search,latency_p95_ms,87.108
2026-01-07T03:10:00,/checkout,latency_p95_ms,99.866
2026-01-07T03:15:00,/login,latency_p95_ms,60.009
2026-01-07T03:15:00,/search,latency_p95_ms,97.467
2026-01-07T03:15:00,/checkout,latency_p95_ms,105.783
2026-01-07T03:20:00,/login,latency_p95_ms,61.100
2026-01-07T03:20:00,/search,latency_p95_ms,83.433
2026-01-07T03:20:00,/checkout,latency_p95_ms,95.027
2026-01-07T03:25:00,/login,latency_p95_ms,63.615
2026-01-07T03:25:00,/search,latency_p95_ms,95.332
2026-01-07T03:25:00,/checkout,latency_p95_ms,117.298
2026-01-07T03:30:00,/login,latency_p95_ms,85.024
2026-01-07T03:30:00,/search,latency_p95_ms,84.833
2026-01-07T03:30:00,/checkout,latency_p95_ms,108.811
2026-01-07T03:35:00,/login,latency_p95_ms,53.397
2026-01-07T03:35:00,/search,latency_p95_ms,102.013
2026-01-07T03:35:00,/checkout,latency_p95_ms,115.129
2026-01-07T03:40:00,/login,latency_p95_ms,69.883
2026-01-07T03:40:00,/search,latency_p95_ms,91.970
2026-01-07T03:40:00,/checkout,latency_p95_ms,106.135
2026-01-07T03:45:00,/login,latency_p95_ms,41.894
2026-01-07T03:45:00,/search,latency_p95_ms,97.197
2026-01-07T03:45:00,/checkout,latency_p95_ms,112.539
2026-01-07T03:50:00,/login,latency_p95_ms,64.258
2026-01-07T03:50:00,/search,latency_p95_ms,80.585
2026-01-07T03:50:00,/checkout,latency_p95_ms,114.137
2026-01-07T03:55:00,/login,latency_p95_ms,64.586
2026-01-07T03:55:00,/search,latency_p95_ms,88.801
2026-01-07T03:55:00,/checkout,latency_p95_ms,98.342
2026-01-07T04:00:00,/login,latency_p95_ms,57.498
2026-01-07T04:00:00,/search,latency_p95_ms,90.758
2026-01-07T04:00:00,/checkout,latency_p95_ms,110.624
2026-01-07T04:05:00,/login,latency_p95_ms,58.153
2026-01-07T04:05:00,/search,latency_p95_ms,105.350
2026-01-07T04:05:00,/checkout,latency_p95_ms,107.965
2026-01-07T04:10:00,/login,latency_p95_ms,65.950
2026-01-07T04:10:00,/search,latency_p95_ms,93.554
2026-01-07T04:10:00,/checkout,latency_p95_ms,123.251
2026-01-07T04:15:00,/login,latency_p95_ms,60.272
2026-01-07T04:15:00,/search,latency_p95_ms,89.988
2026-01-07T04:15:00,/checkout,latency_p95_ms,101.277
2026-01-07T04:20:00,/login,latency_p95_ms,74.865
2026-01-07T04:20:00,/search,latency_p95_ms,94.883
2026-01-07T04:20:00,/checkout,latency_p95_ms,112.741
2026-01-07T04:25:00,/login,latency_p95_ms,68.749
2026-01-07T04:25:00,/search,latency_p95_ms,106.001
2026-01-07T04:25:00,/checkout,latency_p95_ms,110.593
2026-01-07T04:30:00,/login,latency_p95_ms,61.802
2026-01-07T04:30:00,/search,latency_p95_ms,86.842
2026-01-07T04:30:00,/checkout,latency_p95_ms,119.721
2026-01-07T04:35:00,/login,latency_p95_ms,71.179
2026-01-07T04:35:00,/search,latency_p95_ms,95.315
2026-01-07T04:35:00,/checkout,latency_p95_ms,106.286
2026-01-07T04:40:00,/login,latency_p95_ms,70.845
2026-01-07T04:40:00,/search,latency_p95_ms,96.281
2026-01-07T04:40:00,/checkout,latency_p95_ms,112.322
2026-01-07T04:45:00,/login,latency_p95_ms,65.419
2026-01-07T04:45:00,/search,latency_p95_ms,95.261
2026-01-07T04:45:00,/checkout,latency_p95_ms,114.670
2026-01-07T04:50:00,/login,latency_p95_ms,62.634
2026-01-07T04:50:00,/search,latency_p95_ms,88.977
2026-01-07T04:50:00,/checkout,latency_p95_ms,97.752
2026-01-07T04:55:00,/login,latency_p95_ms,71.253
2026-01-07T04:55:00,/search,latency_p95_ms,90.596
2026-01-07T04:55:00,/checkout,latency_p95_ms,123.870
2026-01-07T05:00:00,/login,latency_p95_ms,58.419
2026-01-07T05:00:00,/search,latency_p95_ms,99.051
2026-01-07T05:00:00,/checkout,latency_p95_ms,122.438
2026-01-07T05:05:00,/login,latency_p95_ms,67.105
2026-01-07T05:05:00,/search,latency_p95_ms,101.558
2026-01-07T05:05:00,/checkout,latency_p95_ms,119.960
2026-01-07T05:10:00,/login,latency_p95_ms,76.930
2026-01-07T05:10:00,/search,latency_p95_ms,95.827
2026-01-07T05:10:00,/checkout,latency_p95_ms,92.280
2026-01-07T05:15:00,/login,latency_p95_ms,73.341
2026-01-07T05:15:00,/search,latency_p95_ms,98.447
2026-01-07T05:15:00,/checkout,latency_p95_ms,111.845
2026-01-07T05:20:00,/login,latency_p95_ms,62.092
2026-01-07T05:20:00,/search,latency_p95_ms,101.878
2026-01-07T05:20:00,/checkout,latency_p95_ms,120.866
2026-01-07T05:25:00,/login,latency_p95_ms,85.328
2026-01-07T05:25:00,/search,latency_p95_ms,91.242
2026-01-07T05:25:00,/checkout,latency_p95_ms,127.178
2026-01-07T05:30:00,/login,latency_p95_ms,72.831
2026-01-07T05:30:00,/search,latency_p95_ms,93.724
2026-01-07T05:30:00,/checkout,latency_p95_ms,121.688
2026-01-07T05:35:00,/login,latency_p95_ms,79.706
2026-01-07T05:35:00,/search,latency_p95_ms,93.492
2026-01-07T05:35:00,/checkout,latency_p95_ms,130.257
2026-01-07T05:40:00,/login,latency_p95_ms,72.845
2026-01-07T05:40:00,/search,latency_p95_ms,87.830
2026-01-07T05:40:00,/checkout,latency_p95_ms,108.585
2026-01-07T05:45:00,/login,latency_p95_ms,81.270
2026-01-07T05:45:00,/search,latency_p95_ms,93.271
2026-01-07T05:45:00,/checkout,latency_p95_ms,118.406
2026-01-07T05:50:00,/login,latency_p95_ms,73.542
2026-01-07T05:50:00,/search,latency_p95_ms,96.795
2026-01-07T05:50:00,/checkout,latency_p95_ms,125.529
2026-01-07T05:55:00,/login,latency_p95_ms,68.839
2026-01-07T05:55:00,/search,latency_p95_ms,88.817
2026-01-07T05:55:00,/checkout,latency_p95_ms,99.283
2026-01-07T06:00:00,/login,latency_p95_ms,79.487
2026-01-07T06:00:00,/search,latency_p95_ms,103.322
2026-01-07T06:00:00,/checkout,latency_p95_ms,135.341
2026-01-07T06:05:00,/login,latency_p95_ms,74.802
2026-01-07T06:05:00,/search,latency_p95_ms,113.621
2026-01-07T06:05:00,/checkout,latency_p95_ms,123.123
2026-01-07T06:10:00,/login,latency_p95_ms,94.200
2026-01-07T06:10:00,/search,latency_p95_ms,97.645
2026-01-07T06:10:00,/checkout,latency_p95_ms,122.226
2026-01-07T06:15:00,/login,latency_p95_ms,85.864
2026-01-07T06:15:00,/search,latency_p95_ms,114.942
2026-01-07T06:15:00,/checkout,latency_p95_ms,132.186
2026-01-07T06:20:00,/login,latency_p95_ms,69.754
2026-01-07T06:20:00,/search,latency_p95_ms,114.141
2026-01-07T06:20:00,/checkout,latency_p95_ms,125.360
2026-01-07T06:25:00,/login,latency_p95_ms,67.410
2026-01-07T06:25:00,/search,latency_p95_ms,100.964
2026-01-07T06:25:00,/checkout,latency_p95_ms,122.648
2026-01-07T06:30:00,/login,latency_p95_ms,74.041
2026-01-07T06:30:00,/search,latency_p95_ms,115.882
2026-01-07T06:30:00,/checkout,latency_p95_ms,129.730
2026-01-07T06:35:00,/login,latency_p95_ms,89.550
2026-01-07T06:35:00,/search,latency_p95_ms,98.393
2026-01-07T06:35:00,/checkout,latency_p95_ms,112.074
2026-01-07T06:40:00,/login,latency_p95_ms,84.052
2026-01-07T06:40:00,/search,latency_p95_ms,105.707
2026-01-07T06:40:00,/checkout,latency_p95_ms,132.341
2026-01-07T06:45:00,/login,latency_p95_ms,85.716
2026-01-07T06:45:00,/search,latency_p95_ms,106.682
2026-01-07T06:45:00,/checkout,latency_p95_ms,131.844
2026-01-07T06:50:00,/login,latency_p95_ms,81.048
2026-01-07T06:50:00,/search,latency_p95_ms,107.076
2026-01-07T06:50:00,/checkout,latency_p95_ms,141.263
2026-01-07T06:55:00,/login,latency_p95_ms,90.752
2026-01-07T06:55:00,/search,latency_p95_ms,97.019
2026-01-07T06:55:00,/checkout,latency_p95_ms,112.779
2026-01-07T07:00:00,/login,latency_p95_ms,100.026
2026-01-07T07:00:00,/search,latency_p95_ms,110.677
2026-01-07T07:00:00,/checkout,latency_p95_ms,133.115
2026-01-07T07:05:00,/login,latency_p95_ms,85.263
2026-01-07T07:05:00,/search,latency_p95_ms,116.785
2026-01-07T07:05:00,/checkout,latency_p95_ms,130.857
2026-01-07T07:10:00,/login,latency_p95_ms,79.645
2026-01-07T07:10:00,/search,latency_p95_ms,99.888
2026-01-07T07:10:00,/checkout,latency_p95_ms,115.033
2026-01-07T07:15:00,/login,latency_p95_ms,80.735
2026-01-07T07:15:00,/search,latency_p95_ms,123.966
2026-01-07T07:15:00,/checkout,latency_p95_ms,126.667
2026-01-07T07:20:00,/login,latency_p95_ms,88.980
2026-01-07T07:20:00,/search,latency_p95_ms,123.140
2026-01-07T07:20:00,/checkout,latency_p95_ms,144.679
2026-01-07T07:25:00,/login,latency_p95_ms,84.712
2026-01-07T07:25:00,/search,latency_p95_ms,119.859
2026-01-07T07:25:00,/checkout,latency_p95_ms,131.164
2026-01-07T07:30:00,/login,latency_p95_ms,73.661
2026-01-07T07:30:00,/search,latency_p95_ms,121.828
2026-01-07T07:30:00,/checkout,latency_p95_ms,135.049
2026-01-07T07:35:00,/login,latency_p95_ms,82.152
2026-01-07T07:35:00,/search,latency_p95_ms,115.816
2026-01-07T07:35:00,/checkout,latency_p95_ms,136.837
2026-01-07T07:40:00,/login,latency_p95_ms,90.500
2026-01-07T07:40:00,/search,latency_p95_ms,106.423
2026-01-07T07:40:00,/checkout,latency_p95_ms,132.771
2026-01-07T07:45:00,/login,latency_p95_ms,91.613
2026-01-07T07:45:00,/search,latency_p95_ms,120.199
2026-01-07T07:45:00,/checkout,latency_p95_ms,132.441
2026-01-07T07:50:00,/login,latency_p95_ms,80.502
2026-01-07T07:50:00,/search,latency_p95_ms,117.563
2026-01-07T07:50:00,/checkout,latency_p95_ms,144.064
2026-01-07T07:55:00,/login,latency_p95_ms,84.404
2026-01-07T07:55:00,/search,latency_p95_ms,118.215
2026-01-07T07:55:00,/checkout,latency_p95_ms,142.554
2026-01-07T08:00:00,/login,latency_p95_ms,106.766
